"Step","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_9_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_9_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_9_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_8_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_8_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_8_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_7_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_7_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_7_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_6_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_6_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_6_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_5_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_5_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_5_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_4_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_4_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_4_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_3_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_3_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_3_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_2_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_2_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_2_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_1_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_1_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_1_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_0_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_0_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_500_trial_0_contcorrect_True - diversity__MAX"
"21","38.91321563720703","38.91321563720703","38.91321563720703","46.42818832397461","46.42818832397461","46.42818832397461","41.76472854614258","41.76472854614258","41.76472854614258","41.327980041503906","41.327980041503906","41.327980041503906","40.831268310546875","40.831268310546875","40.831268310546875","42.30876922607422","42.30876922607422","42.30876922607422","42.96763229370117","42.96763229370117","42.96763229370117","38.9103889465332","38.9103889465332","38.9103889465332","44.11188507080078","44.11188507080078","44.11188507080078","39.12086868286133","39.12086868286133","39.12086868286133"
"25","40.48479461669922","40.48479461669922","40.48479461669922","50.030521392822266","50.030521392822266","50.030521392822266","44.52634048461914","44.52634048461914","44.52634048461914","43.65018081665039","43.65018081665039","43.65018081665039","41.81026840209961","41.81026840209961","41.81026840209961","46.588863372802734","46.588863372802734","46.588863372802734","46.408878326416016","46.408878326416016","46.408878326416016","36.76971435546875","36.76971435546875","36.76971435546875","46.496761322021484","46.496761322021484","46.496761322021484","40.31343460083008","40.31343460083008","40.31343460083008"
"26","41.161537170410156","41.161537170410156","41.161537170410156","50.82552719116211","50.82552719116211","50.82552719116211","45.09659194946289","45.09659194946289","45.09659194946289","43.4949836730957","43.4949836730957","43.4949836730957","42.757568359375","42.757568359375","42.757568359375","48.14927291870117","48.14927291870117","48.14927291870117","46.74874496459961","46.74874496459961","46.74874496459961","36.82707977294922","36.82707977294922","36.82707977294922","46.50199890136719","46.50199890136719","46.50199890136719","41.26828384399414","41.26828384399414","41.26828384399414"
"27","41.45232391357422","41.45232391357422","41.45232391357422","51.275299072265625","51.275299072265625","51.275299072265625","45.783084869384766","45.783084869384766","45.783084869384766","44.496978759765625","44.496978759765625","44.496978759765625","44.083919525146484","44.083919525146484","44.083919525146484","49.575157165527344","49.575157165527344","49.575157165527344","47.776397705078125","47.776397705078125","47.776397705078125","36.6849250793457","36.6849250793457","36.6849250793457","46.95480728149414","46.95480728149414","46.95480728149414","42.54983901977539","42.54983901977539","42.54983901977539"
"33","43.36949157714844","43.36949157714844","43.36949157714844","56.64199447631836","56.64199447631836","56.64199447631836","50.239227294921875","50.239227294921875","50.239227294921875","45.9547119140625","45.9547119140625","45.9547119140625","50.37901306152344","50.37901306152344","50.37901306152344","55.33314895629883","55.33314895629883","55.33314895629883","52.06912612915039","52.06912612915039","52.06912612915039","42.104034423828125","42.104034423828125","42.104034423828125","51.8599967956543","51.8599967956543","51.8599967956543","46.7808837890625","46.7808837890625","46.7808837890625"
"34","43.41176223754883","43.41176223754883","43.41176223754883","58.746421813964844","58.746421813964844","58.746421813964844","51.14913558959961","51.14913558959961","51.14913558959961","46.2327995300293","46.2327995300293","46.2327995300293","51.35432052612305","51.35432052612305","51.35432052612305","57.11137771606445","57.11137771606445","57.11137771606445","50.838993072509766","50.838993072509766","50.838993072509766","43.3757438659668","43.3757438659668","43.3757438659668","54.303775787353516","54.303775787353516","54.303775787353516","47.616851806640625","47.616851806640625","47.616851806640625"
"35","44.04621505737305","44.04621505737305","44.04621505737305","59.800209045410156","59.800209045410156","59.800209045410156","52.878173828125","52.878173828125","52.878173828125","46.117332458496094","46.117332458496094","46.117332458496094","52.207786560058594","52.207786560058594","52.207786560058594","58.08665466308594","58.08665466308594","58.08665466308594","52.56611633300781","52.56611633300781","52.56611633300781","44.145263671875","44.145263671875","44.145263671875","55.00880813598633","55.00880813598633","55.00880813598633","47.70499038696289","47.70499038696289","47.70499038696289"
"36","44.38227844238281","44.38227844238281","44.38227844238281","59.6248664855957","59.6248664855957","59.6248664855957","54.10103225708008","54.10103225708008","54.10103225708008","45.73903274536133","45.73903274536133","45.73903274536133","52.61594772338867","52.61594772338867","52.61594772338867","59.61854934692383","59.61854934692383","59.61854934692383","53.215797424316406","53.215797424316406","53.215797424316406","46.06752014160156","46.06752014160156","46.06752014160156","56.49845504760742","56.49845504760742","56.49845504760742","48.65061569213867","48.65061569213867","48.65061569213867"
"39","45.70615005493164","45.70615005493164","45.70615005493164","63.01454544067383","63.01454544067383","63.01454544067383","57.373565673828125","57.373565673828125","57.373565673828125","46.678958892822266","46.678958892822266","46.678958892822266","55.33261489868164","55.33261489868164","55.33261489868164","62.77375793457031","62.77375793457031","62.77375793457031","54.37850570678711","54.37850570678711","54.37850570678711","48.97017288208008","48.97017288208008","48.97017288208008","58.32666015625","58.32666015625","58.32666015625","50.5637321472168","50.5637321472168","50.5637321472168"
"42","46.133941650390625","46.133941650390625","46.133941650390625","64.62620544433594","64.62620544433594","64.62620544433594","60.07959747314453","60.07959747314453","60.07959747314453","49.57550048828125","49.57550048828125","49.57550048828125","58.686973571777344","58.686973571777344","58.686973571777344","66.45841979980469","66.45841979980469","66.45841979980469","56.41324996948242","56.41324996948242","56.41324996948242","50.1856575012207","50.1856575012207","50.1856575012207","61.22917938232422","61.22917938232422","61.22917938232422","54.98673629760742","54.98673629760742","54.98673629760742"
"44","46.37263107299805","46.37263107299805","46.37263107299805","68.28693389892578","68.28693389892578","68.28693389892578","63.00093078613281","63.00093078613281","63.00093078613281","51.00505065917969","51.00505065917969","51.00505065917969","59.27189254760742","59.27189254760742","59.27189254760742","68.00401306152344","68.00401306152344","68.00401306152344","57.77781677246094","57.77781677246094","57.77781677246094","51.34739685058594","51.34739685058594","51.34739685058594","60.729000091552734","60.729000091552734","60.729000091552734","56.664669036865234","56.664669036865234","56.664669036865234"
"45","46.667972564697266","46.667972564697266","46.667972564697266","70.52909088134766","70.52909088134766","70.52909088134766","64.45320129394531","64.45320129394531","64.45320129394531","49.740421295166016","49.740421295166016","49.740421295166016","60.20915222167969","60.20915222167969","60.20915222167969","69.11872863769531","69.11872863769531","69.11872863769531","59.094505310058594","59.094505310058594","59.094505310058594","52.12337875366211","52.12337875366211","52.12337875366211","60.73582077026367","60.73582077026367","60.73582077026367","58.2825927734375","58.2825927734375","58.2825927734375"
"46","46.34718322753906","46.34718322753906","46.34718322753906","73.14262390136719","73.14262390136719","73.14262390136719","64.53553009033203","64.53553009033203","64.53553009033203","48.75165557861328","48.75165557861328","48.75165557861328","61.18108367919922","61.18108367919922","61.18108367919922","68.77837371826172","68.77837371826172","68.77837371826172","60.17225646972656","60.17225646972656","60.17225646972656","52.5046272277832","52.5046272277832","52.5046272277832","60.41020965576172","60.41020965576172","60.41020965576172","60.01664733886719","60.01664733886719","60.01664733886719"
"48","46.985496520996094","46.985496520996094","46.985496520996094","75.54780578613281","75.54780578613281","75.54780578613281","66.37834167480469","66.37834167480469","66.37834167480469","49.2368049621582","49.2368049621582","49.2368049621582","62.907188415527344","62.907188415527344","62.907188415527344","71.01910400390625","71.01910400390625","71.01910400390625","58.85965347290039","58.85965347290039","58.85965347290039","53.51163101196289","53.51163101196289","53.51163101196289","63.78935241699219","63.78935241699219","63.78935241699219","61.95408630371094","61.95408630371094","61.95408630371094"
"50","46.48777770996094","46.48777770996094","46.48777770996094","77.30450439453125","77.30450439453125","77.30450439453125","68.66779327392578","68.66779327392578","68.66779327392578","52.93159484863281","52.93159484863281","52.93159484863281","64.75141906738281","64.75141906738281","64.75141906738281","73.11734008789062","73.11734008789062","73.11734008789062","58.9219970703125","58.9219970703125","58.9219970703125","55.170166015625","55.170166015625","55.170166015625","64.38307189941406","64.38307189941406","64.38307189941406","64.04411315917969","64.04411315917969","64.04411315917969"
"51","46.707908630371094","46.707908630371094","46.707908630371094","78.9530029296875","78.9530029296875","78.9530029296875","70.1239013671875","70.1239013671875","70.1239013671875","52.75340270996094","52.75340270996094","52.75340270996094","65.65950775146484","65.65950775146484","65.65950775146484","74.19725036621094","74.19725036621094","74.19725036621094","59.987083435058594","59.987083435058594","59.987083435058594","55.05111312866211","55.05111312866211","55.05111312866211","65.45555877685547","65.45555877685547","65.45555877685547","64.49820709228516","64.49820709228516","64.49820709228516"
"52","45.15811538696289","45.15811538696289","45.15811538696289","79.94447326660156","79.94447326660156","79.94447326660156","70.56405639648438","70.56405639648438","70.56405639648438","53.0294075012207","53.0294075012207","53.0294075012207","65.91038513183594","65.91038513183594","65.91038513183594","74.31971740722656","74.31971740722656","74.31971740722656","62.57536315917969","62.57536315917969","62.57536315917969","55.45421600341797","55.45421600341797","55.45421600341797","65.67658233642578","65.67658233642578","65.67658233642578","65.97892761230469","65.97892761230469","65.97892761230469"
"53","46.05342483520508","46.05342483520508","46.05342483520508","80.3016586303711","80.3016586303711","80.3016586303711","72.07464599609375","72.07464599609375","72.07464599609375","52.65359878540039","52.65359878540039","52.65359878540039","66.25485229492188","66.25485229492188","66.25485229492188","75.1517562866211","75.1517562866211","75.1517562866211","64.95362854003906","64.95362854003906","64.95362854003906","55.714599609375","55.714599609375","55.714599609375","66.0842514038086","66.0842514038086","66.0842514038086","66.40430450439453","66.40430450439453","66.40430450439453"
"56","44.5082893371582","44.5082893371582","44.5082893371582","83.06354522705078","83.06354522705078","83.06354522705078","73.89907836914062","73.89907836914062","73.89907836914062","56.81898880004883","56.81898880004883","56.81898880004883","69.4986572265625","69.4986572265625","69.4986572265625","75.79576110839844","75.79576110839844","75.79576110839844","68.45599365234375","68.45599365234375","68.45599365234375","57.237186431884766","57.237186431884766","57.237186431884766","70.28801727294922","70.28801727294922","70.28801727294922","69.86186981201172","69.86186981201172","69.86186981201172"
"57","43.935264587402344","43.935264587402344","43.935264587402344","83.98345184326172","83.98345184326172","83.98345184326172","74.4352798461914","74.4352798461914","74.4352798461914","57.75080108642578","57.75080108642578","57.75080108642578","70.56222534179688","70.56222534179688","70.56222534179688","76.52079010009766","76.52079010009766","76.52079010009766","68.51921844482422","68.51921844482422","68.51921844482422","56.86796569824219","56.86796569824219","56.86796569824219","70.95818328857422","70.95818328857422","70.95818328857422","71.45417785644531","71.45417785644531","71.45417785644531"
"58","44.33866500854492","44.33866500854492","44.33866500854492","85.82221984863281","85.82221984863281","85.82221984863281","75.37195587158203","75.37195587158203","75.37195587158203","59.11518478393555","59.11518478393555","59.11518478393555","71.10454559326172","71.10454559326172","71.10454559326172","76.49510192871094","76.49510192871094","76.49510192871094","68.37435913085938","68.37435913085938","68.37435913085938","56.38785934448242","56.38785934448242","56.38785934448242","70.1966323852539","70.1966323852539","70.1966323852539","72.3524169921875","72.3524169921875","72.3524169921875"
"59","43.794864654541016","43.794864654541016","43.794864654541016","86.83570098876953","86.83570098876953","86.83570098876953","76.28527069091797","76.28527069091797","76.28527069091797","60.377601623535156","60.377601623535156","60.377601623535156","71.35066223144531","71.35066223144531","71.35066223144531","75.60747528076172","75.60747528076172","75.60747528076172","67.39705657958984","67.39705657958984","67.39705657958984","57.343109130859375","57.343109130859375","57.343109130859375","70.52106475830078","70.52106475830078","70.52106475830078","73.20462799072266","73.20462799072266","73.20462799072266"
