"Step","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_9_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_9_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_9_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_8_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_8_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_8_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_7_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_7_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_7_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_6_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_6_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_6_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_5_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_5_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_5_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_4_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_4_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_4_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_3_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_3_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_3_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_2_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_2_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_2_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_1_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_1_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_1_contcorrect_True - diversity__MAX","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_0_contcorrect_True - diversity","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_0_contcorrect_True - diversity__MIN","evosax_SimpleGA/generations_20000_strategy_SimpleGA_popsize_512_es_kws_{'sigma_init': 0.5}_noise_range_1.0_perturbe_every_n_gens_50_trial_0_contcorrect_True - diversity__MAX"
"21","44.53632354736328","44.53632354736328","44.53632354736328","45.77201461791992","45.77201461791992","45.77201461791992","44.86228561401367","44.86228561401367","44.86228561401367","46.39238357543945","46.39238357543945","46.39238357543945","47.76166534423828","47.76166534423828","47.76166534423828","45.459716796875","45.459716796875","45.459716796875","47.40859603881836","47.40859603881836","47.40859603881836","46.83148956298828","46.83148956298828","46.83148956298828","46.201778411865234","46.201778411865234","46.201778411865234","44.29658508300781","44.29658508300781","44.29658508300781"
"25","46.0389404296875","46.0389404296875","46.0389404296875","47.404258728027344","47.404258728027344","47.404258728027344","46.14004898071289","46.14004898071289","46.14004898071289","47.526065826416016","47.526065826416016","47.526065826416016","49.01034164428711","49.01034164428711","49.01034164428711","46.78383255004883","46.78383255004883","46.78383255004883","49.78693771362305","49.78693771362305","49.78693771362305","48.479393005371094","48.479393005371094","48.479393005371094","47.53968811035156","47.53968811035156","47.53968811035156","46.38285827636719","46.38285827636719","46.38285827636719"
"26","46.272117614746094","46.272117614746094","46.272117614746094","48.03358840942383","48.03358840942383","48.03358840942383","46.35871124267578","46.35871124267578","46.35871124267578","47.47140121459961","47.47140121459961","47.47140121459961","49.27641677856445","49.27641677856445","49.27641677856445","46.91744613647461","46.91744613647461","46.91744613647461","49.965057373046875","49.965057373046875","49.965057373046875","48.46643829345703","48.46643829345703","48.46643829345703","47.71949005126953","47.71949005126953","47.71949005126953","46.25605392456055","46.25605392456055","46.25605392456055"
"27","46.10896682739258","46.10896682739258","46.10896682739258","48.33595275878906","48.33595275878906","48.33595275878906","46.7349853515625","46.7349853515625","46.7349853515625","47.59648513793945","47.59648513793945","47.59648513793945","48.86634826660156","48.86634826660156","48.86634826660156","47.76172637939453","47.76172637939453","47.76172637939453","50.527435302734375","50.527435302734375","50.527435302734375","48.18812942504883","48.18812942504883","48.18812942504883","48.126060485839844","48.126060485839844","48.126060485839844","46.579261779785156","46.579261779785156","46.579261779785156"
"33","45.95787048339844","45.95787048339844","45.95787048339844","49.83761978149414","49.83761978149414","49.83761978149414","47.78087615966797","47.78087615966797","47.78087615966797","48.70199203491211","48.70199203491211","48.70199203491211","50.331512451171875","50.331512451171875","50.331512451171875","49.00949478149414","49.00949478149414","49.00949478149414","52.74474334716797","52.74474334716797","52.74474334716797","50.354591369628906","50.354591369628906","50.354591369628906","49.73108673095703","49.73108673095703","49.73108673095703","48.44512939453125","48.44512939453125","48.44512939453125"
"34","45.858856201171875","45.858856201171875","45.858856201171875","49.68299865722656","49.68299865722656","49.68299865722656","47.94382095336914","47.94382095336914","47.94382095336914","48.959537506103516","48.959537506103516","48.959537506103516","50.12589645385742","50.12589645385742","50.12589645385742","49.0234375","49.0234375","49.0234375","52.48033142089844","52.48033142089844","52.48033142089844","50.49374008178711","50.49374008178711","50.49374008178711","49.46061706542969","49.46061706542969","49.46061706542969","48.985721588134766","48.985721588134766","48.985721588134766"
"35","46.56605529785156","46.56605529785156","46.56605529785156","49.51961135864258","49.51961135864258","49.51961135864258","47.67423629760742","47.67423629760742","47.67423629760742","49.461177825927734","49.461177825927734","49.461177825927734","50.38638687133789","50.38638687133789","50.38638687133789","48.578060150146484","48.578060150146484","48.578060150146484","52.898563385009766","52.898563385009766","52.898563385009766","50.346622467041016","50.346622467041016","50.346622467041016","49.45514678955078","49.45514678955078","49.45514678955078","48.86646270751953","48.86646270751953","48.86646270751953"
"36","46.51462173461914","46.51462173461914","46.51462173461914","49.82254409790039","49.82254409790039","49.82254409790039","48.12068176269531","48.12068176269531","48.12068176269531","49.304054260253906","49.304054260253906","49.304054260253906","49.95830154418945","49.95830154418945","49.95830154418945","48.84791564941406","48.84791564941406","48.84791564941406","53.42079544067383","53.42079544067383","53.42079544067383","51.005916595458984","51.005916595458984","51.005916595458984","48.746543884277344","48.746543884277344","48.746543884277344","49.00632858276367","49.00632858276367","49.00632858276367"
"39","47.060726165771484","47.060726165771484","47.060726165771484","48.11772918701172","48.11772918701172","48.11772918701172","48.088932037353516","48.088932037353516","48.088932037353516","50.010597229003906","50.010597229003906","50.010597229003906","50.57792663574219","50.57792663574219","50.57792663574219","49.515113830566406","49.515113830566406","49.515113830566406","53.58999252319336","53.58999252319336","53.58999252319336","50.875701904296875","50.875701904296875","50.875701904296875","48.50465393066406","48.50465393066406","48.50465393066406","49.52187728881836","49.52187728881836","49.52187728881836"
"42","46.37389373779297","46.37389373779297","46.37389373779297","48.614925384521484","48.614925384521484","48.614925384521484","48.4970817565918","48.4970817565918","48.4970817565918","50.643314361572266","50.643314361572266","50.643314361572266","51.129295349121094","51.129295349121094","51.129295349121094","49.79783630371094","49.79783630371094","49.79783630371094","53.95917510986328","53.95917510986328","53.95917510986328","51.26773452758789","51.26773452758789","51.26773452758789","48.77369689941406","48.77369689941406","48.77369689941406","49.64476776123047","49.64476776123047","49.64476776123047"
"44","46.3228874206543","46.3228874206543","46.3228874206543","48.27543640136719","48.27543640136719","48.27543640136719","48.55415725708008","48.55415725708008","48.55415725708008","51.099063873291016","51.099063873291016","51.099063873291016","51.336585998535156","51.336585998535156","51.336585998535156","49.63875961303711","49.63875961303711","49.63875961303711","54.53620910644531","54.53620910644531","54.53620910644531","51.978397369384766","51.978397369384766","51.978397369384766","48.95856857299805","48.95856857299805","48.95856857299805","50.430999755859375","50.430999755859375","50.430999755859375"
"45","46.04892349243164","46.04892349243164","46.04892349243164","48.046104431152344","48.046104431152344","48.046104431152344","49.622901916503906","49.622901916503906","49.622901916503906","51.03001022338867","51.03001022338867","51.03001022338867","51.69264602661133","51.69264602661133","51.69264602661133","49.624656677246094","49.624656677246094","49.624656677246094","54.6760368347168","54.6760368347168","54.6760368347168","51.89338302612305","51.89338302612305","51.89338302612305","48.74393844604492","48.74393844604492","48.74393844604492","50.0463752746582","50.0463752746582","50.0463752746582"
"46","46.090118408203125","46.090118408203125","46.090118408203125","47.69314193725586","47.69314193725586","47.69314193725586","49.73926544189453","49.73926544189453","49.73926544189453","51.3709716796875","51.3709716796875","51.3709716796875","51.67007827758789","51.67007827758789","51.67007827758789","49.5522346496582","49.5522346496582","49.5522346496582","54.92584991455078","54.92584991455078","54.92584991455078","52.152435302734375","52.152435302734375","52.152435302734375","49.70918273925781","49.70918273925781","49.70918273925781","50.101890563964844","50.101890563964844","50.101890563964844"
"48","47.06183624267578","47.06183624267578","47.06183624267578","48.0842399597168","48.0842399597168","48.0842399597168","49.76888656616211","49.76888656616211","49.76888656616211","51.241214752197266","51.241214752197266","51.241214752197266","51.91246032714844","51.91246032714844","51.91246032714844","50.37712478637695","50.37712478637695","50.37712478637695","54.6433219909668","54.6433219909668","54.6433219909668","52.29452133178711","52.29452133178711","52.29452133178711","48.90959930419922","48.90959930419922","48.90959930419922","50.298553466796875","50.298553466796875","50.298553466796875"
"50","45.88938522338867","45.88938522338867","45.88938522338867","47.81120681762695","47.81120681762695","47.81120681762695","49.5062370300293","49.5062370300293","49.5062370300293","50.87342071533203","50.87342071533203","50.87342071533203","51.51271438598633","51.51271438598633","51.51271438598633","49.46294021606445","49.46294021606445","49.46294021606445","54.755035400390625","54.755035400390625","54.755035400390625","52.813385009765625","52.813385009765625","52.813385009765625","49.32924270629883","49.32924270629883","49.32924270629883","50.903743743896484","50.903743743896484","50.903743743896484"
"51","47.20410919189453","47.20410919189453","47.20410919189453","47.923885345458984","47.923885345458984","47.923885345458984","49.989566802978516","49.989566802978516","49.989566802978516","51.212223052978516","51.212223052978516","51.212223052978516","52.10727310180664","52.10727310180664","52.10727310180664","49.71139907836914","49.71139907836914","49.71139907836914","55.01449203491211","55.01449203491211","55.01449203491211","52.80610275268555","52.80610275268555","52.80610275268555","49.6890983581543","49.6890983581543","49.6890983581543","50.88954544067383","50.88954544067383","50.88954544067383"
"52","47.00067901611328","47.00067901611328","47.00067901611328","48.25068283081055","48.25068283081055","48.25068283081055","50.2210807800293","50.2210807800293","50.2210807800293","51.29725646972656","51.29725646972656","51.29725646972656","51.99365234375","51.99365234375","51.99365234375","49.081153869628906","49.081153869628906","49.081153869628906","55.091548919677734","55.091548919677734","55.091548919677734","53.07061004638672","53.07061004638672","53.07061004638672","49.31135177612305","49.31135177612305","49.31135177612305","50.94969177246094","50.94969177246094","50.94969177246094"
"53","46.48552322387695","46.48552322387695","46.48552322387695","46.62334060668945","46.62334060668945","46.62334060668945","49.86289978027344","49.86289978027344","49.86289978027344","51.06623077392578","51.06623077392578","51.06623077392578","52.238372802734375","52.238372802734375","52.238372802734375","49.759281158447266","49.759281158447266","49.759281158447266","55.07223892211914","55.07223892211914","55.07223892211914","53.27083969116211","53.27083969116211","53.27083969116211","49.01457595825195","49.01457595825195","49.01457595825195","50.87223815917969","50.87223815917969","50.87223815917969"
"56","46.444862365722656","46.444862365722656","46.444862365722656","47.35095977783203","47.35095977783203","47.35095977783203","50.52186965942383","50.52186965942383","50.52186965942383","51.17192077636719","51.17192077636719","51.17192077636719","52.18120193481445","52.18120193481445","52.18120193481445","49.504302978515625","49.504302978515625","49.504302978515625","55.09416198730469","55.09416198730469","55.09416198730469","53.661312103271484","53.661312103271484","53.661312103271484","48.84809875488281","48.84809875488281","48.84809875488281","50.85934066772461","50.85934066772461","50.85934066772461"
"57","47.721805572509766","47.721805572509766","47.721805572509766","47.15617752075195","47.15617752075195","47.15617752075195","50.443721771240234","50.443721771240234","50.443721771240234","51.20136642456055","51.20136642456055","51.20136642456055","51.96823501586914","51.96823501586914","51.96823501586914","49.76279830932617","49.76279830932617","49.76279830932617","55.040008544921875","55.040008544921875","55.040008544921875","53.03179168701172","53.03179168701172","53.03179168701172","49.28384017944336","49.28384017944336","49.28384017944336","50.746280670166016","50.746280670166016","50.746280670166016"
"58","46.53237533569336","46.53237533569336","46.53237533569336","47.10074996948242","47.10074996948242","47.10074996948242","50.87702560424805","50.87702560424805","50.87702560424805","51.322818756103516","51.322818756103516","51.322818756103516","52.04197311401367","52.04197311401367","52.04197311401367","49.743221282958984","49.743221282958984","49.743221282958984","55.195892333984375","55.195892333984375","55.195892333984375","53.41844177246094","53.41844177246094","53.41844177246094","49.5391845703125","49.5391845703125","49.5391845703125","50.75011444091797","50.75011444091797","50.75011444091797"
"59","46.75411605834961","46.75411605834961","46.75411605834961","47.3369140625","47.3369140625","47.3369140625","50.599674224853516","50.599674224853516","50.599674224853516","51.26560592651367","51.26560592651367","51.26560592651367","52.28288650512695","52.28288650512695","52.28288650512695","49.30433654785156","49.30433654785156","49.30433654785156","54.99612045288086","54.99612045288086","54.99612045288086","52.98054504394531","52.98054504394531","52.98054504394531","49.15233612060547","49.15233612060547","49.15233612060547","51.45536422729492","51.45536422729492","51.45536422729492"
